"name","section_code","origin","destination","range","road_type_id","department_couple_id"
"229I0001C","AE01","LIM. DEPARTEMENTALE","OUIDAH","16,827","1","3"
"229I0001D","AE02","OUIDAH","GODOMEY","31,172","1","3"
"229I0001E","AE03","GODOMEY","PK8 COT","18,154","1","3"
"229I0002A","AE04","GODOMEY","AKASSATO","13,996","1","3"
"229I0002A","AE04","AKASSATO","ALLADA","31,426","1","3"
"229I0002B","AE05","ALLADA","SEHOUE","38,017","1","3"
"229I0002C","AE05","SEHOUE","ZOGBODO","20,000","1","3"
"229N0001A","AE06","OUIDAH","ALLADA","35,201","1","3"
"229N0030A","AE17","PAHOU","TORI-BO","13,200","1","3"
"229N0030B","AE17","HEVIE","ABOMEY-CALAVI","19,191","1","3"
"229N0031A","AE18","MISSESS","ZINVIE","13,400","1","3"
"229N0031B","AE19","ZINVIE","ATTOGON","31,100","1","3"
"229N0031C","AE20","TANGBO","ZE","15,150","1","3"
"229N0022A","AE12","HOUEGBO","TOFFO","11,178","1","3"
"229N0001B","AE07","OUIDAH","KPOMASS","11,523","2","3"
"229N0001C","AE08","KPOMASS","ALLADA","42,041","2","3"
"229N0019A","AE09","ALLADA","SE","10,566","2","3"
"229N0019B","AE10","SE","TOFFO","9,342","2","3"
"229N0019C",AE11",TOFFO",LIM DEP","11,685","2","3"
"229N0022B","AE13","TOFFO","TOHOU","7,928","2","3"
"229N0022C","AE14","TOHOU","ADOUKAN","19,410","2","3"
"229N0029A","AE15","ALLADA","LISSEGA","9,600","2","3"
"229N0029B","AE16","LISSEGA","TORI-BO","30,250","2","3"
"229N0030B","AE17","TORI BO","HEVIE","5,909","2","3"
"229N0032A","AE21","ALLADA","TANTA A","13,900","2","3"
"229N0032B","AE22","SEKOU","ADJAN","10,200","2","3"
"229N0032C","AE22","ADJAN","ZE","4,025","2","3"
"229N0032D","AE22","ZE","AGBATA","13,875","2","3"
"229N0032E","AE22","AGBATA","SEHOUE","16,900","2","3"
"229N0033A","AE24","AKASSAT","SO AVA","4,200","2","3"
"229I0001F","OE01","PK8 COT","SEME","13,895","1","4"
"229I0001G","OE02","SEME","PT P/NO","10,101","1","4"
"229I0001H","OE03","PT P/NO","OUANDO","6,821","1","4"
"229I0001I","OE04","OUANDO","ZIAN CA","22,595","1","4"
"229I0001K","OE06","ENS P/N","AVRANKO","10,885","1","4"
"229I0001L","OE07","AVRANKOU","IGOLO","16,556","1","4"
"229I0001M","OE08","SEME","KRAKE","9,769","1","4"
"229I0004H","OE09","LIM.DEP","KETOU","15,064","1","4"
"229I0004I","OE10","KETOU","ILLARA","16,570","1","4"
"229N0003A","OE11","ZIAN","POBE","37,805","1","4"
"229N0003B","OE12","POBE","KETOU","42,821","1","4"
"229N0004A","OE13","AKPRO","ADJOHOU","24,956","1","4"
"229N0004B","OE14","ADJOHOUN","BONOU","30,610","1","4"
"229N0004C","OE15","BONOU","LIM.DEP","5,890","1","4"
"229N0039A","OE24","DJREGBE","OWODE","9,761","1","4"
"229N0028A","OE18","POBE","ADJARA-OUERRE","26,395","1","4"
"229I0001J","OE05","ZIAN","IGOLO","12,094","2","4"
"229N0026A","OE16","KETOU","EFFEOUT","44,979","2","4"
"229N0026B","OE17","EFFEOUTE","LIMITE DEPARTEMENTALE","11,377","2","4"
"229N0036A","OE19","WADON","MEDEDJO","8,868","2","4"
"229N0036B","OE20","MEDEDJO","PORTO N","8,125","2","4"
"229N0036C","OE21","ADJARRA","AKPRO-M","9,111","2","4"
"229N0037A","OE22","ADJOHOU","GBOKOTO","21,692","2","4"
"229N0038A","OE23","KATAGON","AVRANKO","10,189","2","4"
"229I0001A","MO01","HILLACONDJI","COME","37,461","1","5"
"229I0001B","MO02","COME","LIM. DEDEPARTEMENTALE","7,412","1","5"
"229I0004A","MO03","FR.TOGO","APLAHOU","9,506","1","5"
"229I0004B","MO04","APLAHOU","AZOVE","3,073","1","5"
"229I0004C","MO05","AZOVE","PTKOUFO","27,853","1","5"
"229N0002A","MO06","COME","LOKOSSA","41,050","1","5"
"229N0002C","MO08","LOKOSSA","DOGBO","20,357","1","5"
"229N0002C","MO08","DOGBO","AZOVE","19,141","1","5"
"229N0023A","MO15","COME","POSSOTO","18,050","1","5"
"229N0023B","MO16","POSSOTOME","BOPA","8,450","1","5"
"229N0023C","MO17","BOPA","ZOUGBONOU","17,025","1","5"
"229N0023F","MO20","DOGBO","TOVIKLIN","11,478","1","5"
"229N0023G","MO21","TOVIKLIN","KLOUEKANME","10,192","1","5"
"229N0023H","MO22","KLOUEKANME","ADJAHONME","8,800","1","5"
"229N0022E","MO14","LALO","KLOUEKA","7,774","1","5"
"229N0002D","MO09","FR.TOGO","ZOUNHOU","7,310","1","5"
"229N0021C","MO12","LALO","ADJASSAGON","11,616","1","5"
"229N0022D","MO13","ADOUKANDJI","LALO","11,076","1","5"
"229N0002B","MO07","LOKOSSA","APLAHOU","36,104","2","5"
"229N0021A","MO10","DOGBO","LOKOGBA","15,419","2","5"
"229N0021B","MO11","LOKOGBA","LALO","6,906","2","5"
229N0023D","MO18","BOPA","LOBOGO","8,503","2","5"
"229N0023E","MO19","LOBOGO","DOGBO","25,131","2","5"
"229N0034A","MO23","APPLAHO","ATOME","34,750","2","5"
"229N0034B","MO24","ATOME","AGONDOG","13,000","2","5"
"229N0035A","MO25","AZOVE","HOUEGAM","5,600","2","5"
"229N0035B","MO26","HOUEGAM","KLOUEKA","12,100","2","5"
"229N0035C","MO27","DJAKOTO","HOUEGAM","4,800","2","5"
"229N0035D","MO28","HOUEGAM","TOVIKLI","10,700","2","5"
"229N0035E","MO29","TOVIKLI","LOKOGBA","4,950","2","5"
"229I0002D","ZU01","ZOGBODO","BOHICON","15,417","1","6"
"229I0002E","ZU02","BOHICON","DASSA-Z","76,707","1","6"
"229I0002F","ZU03","DASSA-Z","GLAZOUE","23,381","1","6"
"229I0002G","ZU04","GLAZOUE","SAVE","32,155","1","6"
"229I0002H","ZU05","SAVE","ODO-AKA","93,000","1","6"
"229I0003A","ZU06","DASSA-Z","LOGOZOH","17,744","1","6"
"229I0003B","ZU07","LOGOZOH","SAVALOU","14,937","1","6"
"229I0003C","ZU08","SAVALOU","OKOUTAO","88,384","1","6"
"229I0004D","ZU09","PTKOUFO","ABOMEY","14,782","1","6"
"229I0004E","ZU10","ABOMEY","BOHICON","9,011","1","6"
"229I0004F","ZU11","BOHICON","KPEDEKP","49,556","1","6"
"229I0004G","ZU12","KPEDEKP","LIM.DEP","9,667","1","6"
"229N0004D","ZU17","LIM.DEP","OUINHI","17,970","1","6"
"229I0005B","ZU14","TCHETTI","SAVALOU","38,681","1","6"
"229I0005C","ZU15","LOGOZOH","GLAZOUE","16,535","1","6"
"229N0004E","ZU18","OUINHI","KPEDEKP","17,440","1","6"
"229N0020G","ZU30","ZAKPOTA","KOGUEDE","5,200","1","6"
"229N0021D","ZU31","ADJASSA","AGBANGN","8,499","1","6"
"229N0021E","ZU32","AGBANGN","ABOMEY","12,391","1","6"
"229N0021F","ZU33","ABOMEY","DJIDJA","21,912","1","6"
"229N0024A","ZU42","ZAGNANA","BANAME","12,600","1","6"
"229N0024B","ZU43","BANAME","OUISSI","40,400","1","6"
"229N0024E","ZU46","COVE","BANAME","12,002","1","6"
"229I0005A","ZU13","DOUME","TCHETTI","23,319","2","6"
"229I0005D","ZU16","SAVE","OKEOWO","27,523","2","6"
"229N0004F","ZU19","DASSO","SAGON","18,873","2","6"
"229N0004G","ZU20","SAGON","COVE","12,410","2","6"
"229N0019D","ZU22","LIM DEP","DOME","42,887","2","6"
"229N0019E","ZU23","AKIZA","SINWE-K","14,550","2","6"
"229N0020A","ZU24","ZOGBODO","KINTA","15,500","2","6"
"229N0020B","ZU25","KINTA","AGBANGN","4,500","2","6"
"229N0020C","ZU26","AGBANGN","LISSAZO","5,200","2","6"
"229N0020D","ZU27","LISSAZO","BOHICON","8,400","2","6"
"229N0020E","ZU28","BOHICON","TINDJI","6,100","2","6"
"229N0020F","ZU29","TINDJI","ZAKPOTA","12,600","2","6"
"229N0021G","ZU34","DJIDJA","AGOUNA","35,828","2","6"
"229N0021H","ZU35","AGOUNA","TCHETTI","31,192","2","6"
"229N0021I","ZU36","DOUME","OTOLA","17,997","2","6"
"229N0021J","ZU37","OTOLA","BANTE","41,490","2","6"
"229N0021K","ZU38","LOGOZOH","LAHOTAN","13,525","2","6"
"229N0021L","ZU39","LAHOTAN","GLAZOUE","17,920","2","6"
"229N0021M","ZU40","GLAZOUE","ASSANTE","19,923","2","6"
"229N0021N","ZU41","ASSANTE","AKLANKP","60,821","2","6"
"229N0024C","ZU44","OUISSIN","TRE-DAS","14,900","2","6"
"229N0024D","ZU45","LOULE","ZAFE","26,500","2","6"
"229N0024F","ZU47","LOULE","SOKPONT","9,307","2","6"
"229N0025A","ZU48","DASSA-S","BETEKOU","31,800","2","6"
"229N0026C","ZU 49","LIM DEP","IGBODJA","9,473","2","6"
"229N0026D","ZU50","IGBODJA","SAVE","17,188","2","6"
"229N0026E","ZU51","SAVE","MOKA","23,172","2","6"
"229N0027A","ZU52","SAVE","DJREGBE","42,000","2","6"
"229N0027B","ZU53","OUESSE","IDADJO","28,000","2","6"
"229N0027C","ZU54","ANSEKE","OUESSE","21,631","2","6"
"229N0027D","ZU54","OUESSE","KILIBO","24,243","2","6"
"229I0002I","BU01","ODO-AKABA","TCHAOUROU","13,840","1","1"
"229I0002J","BU02","TCHAOUROU","PARAKOU","51,960","1","1"
"229I0002K","BU03","PARAKOU","N'DALI","59,635","1","1"
"229I0002L","BU04","N'DALI","GUESSOU","24,581","1","1"
"229I0002M","BU05","GUESSOU","BEMBEREKE","20,849","1","1"
"229I0002N","BU06","BEMBEREKE","BEROUBOUAY","45,932","1","1"
"229I0002N","BU06","BEROUBOUAY","KANDI","63,768","1","1"
"229I0002O","BU07","KANDI","MALANVILLE","104,373","1","1"
"229N0006B","BU19","AFFON","SONOUMON","21,525","1","1"
"229N0006C","BU20","SONOUMON","BORI","18,019","1","1"
"229N0006D","BU21","BORI","N'DALI","36,820","1","1"
"229I0006C","BU08","WEWE","BETEROU","30,030","1","1"
"229I0006D","BU09","BETEROU","PARAKOU","40,727","1","1"
"229I0007C","BU15","BANIKOARA","KANDI","69,947","1","1"
"229N0006E","BU22","N'DALI","NIKKI","55,409","1","1"
"229I0006G","BU12","NIKKI","CHICANDOU","22,451","1","1"
"229I0007D","BU16","KANDI","SEGBANA","95,248","1","1"
"229I0007E","BU17","SEGBANA","NIGERIA","10,000","1","1"
"229N0005A","BU18","TCHAOUROU","BETEROU","54,080","1","1"
"229N0015B","BU36","BODJECALI","MADECALI","25,635","1","1"
"229N0016C","BU38","BIRO","PERERE","12,793","1","1"
"229I0006E","BU10","PARAKOU","BINASSI","25,050","2","1"
"229I0006F","BU11","BINASSI","NIKKI","76,749","2","1"
"229I0007A","BU13","FR.BURKINA","KEREMOU","32,000","2","1"
"229I0007B","BU14","KEREMOU","BANIKOARA","14,585","2","1"
"229N0007A","BU24","GUESSOU","FO BOURE","31,429","2","1"
"229N0007B","BU23","FO BOURE","LIM DEP","16,013","2","1"
"229N0008D","BU26","LIM.DEPARTEM","BANIKOARA","41,892","2","1"
"229N0010A","BU27","NIKKI","KALALE","47,531","2","1"
"229N0010B","BU28","KALALE","BESSASSI","14,687","2","1"
"229N0010C","BU29","BESSASSI","GAOUENZI","11,350","2","1"
"229N0010D","BU30","GAOUENZI","NEGANZI","35,105","2","1"
"229N0010E","BU31","NEGANZI","SEGBANA","39,000","2","1"
"229N0014A","BU25","FO BOURE","SINENDE","27,475","2","1"
"229N0014B","BU32","SINENDE","BEROUBOUAY","50,273","2","1"
"229N0014C","BU33","BEROUBOUAY","DUNKASSA","54,395","2","1"
"229N0014D","BU34","DUNKASSA","KALALE","28,369","2","1"
"229N0014E","BU35","TOBRE","SINENDE","39,844","2","1"
"229N0015A","BU37","KARIMAMA","GUENE","42,432","2","1"
"229N0015C","BU36","MADECALI","KASSA","23,193","2","1"
"229N0016A","BU38","BEMBERE","BOUANRI","27,002","2","1"
"229N0016B","BU38","BOUANRI","BIRO","34,766","2","1"
"229N0016D","BU39","INA","GNONKOULOKALI","27,295","2","1"
"229N0016E","BU39","GNONKOULOKALI","BOUANRI","9,470","2","1"
"229N0016E","BU39","BOUANRI","BOUANRI","0,003","2","1"
"229N0016F","BU39","BOUANRI","DUNKASSA","50,391","2","1"
"229N0017A","BU40","BANIKOARA","FOUNOUGO","24,561","2","1"
"229N0017B","BU40","FOUNOUGO","KANDEROU","22,559","2","1"
"229N0017C","BU41","GOMPARO","FOUNOUGO","18,506","2","1"
"229I0003D","AA01","OKOUTAOSSE","BASSILA","52,767","1","2"
"229I0003E","AA02","BASSILA","DJOUGOU","86,911","1","2"
"229I0003F","AA03","DJOUGOU","BIRNI","38,157","1","2"
"229I0003G","AA04","BIRNI","KOTA","29,532","1","2"
"229I0003H","AA05","KOTA","NATITINGOU","8,037","1","2"
"229I0003I","AA06","NATITINGOU","SORTIE","6,385","1","2"
"229I0003J","AA07","SORTIE","RN7 CAR","2,230","1","2"
"229I0003K","AA08","RN7 CAR","TANGUIETA","46,703","1","2"
"229I0003L","AA09","TANGUIETA","PORGA","51,752","1","2"
"229I0003M","AA10","PORGA","FR.BURKINA","12,790","1","2"
"229I0006A","AA11","OUAKE","DJOUGOU","36,838","1","2"
"229I0006B","AA12","DJOUGOU","WEWE","64,019","1","2"
"229N0006A","AA13","DJOUGOU","AFFON","50,186","1","2"
"229N0011B","AA25","SEMERE","OUAKE","13,850","1","2"
"229N0007F","AA15","CRF RNIE3","BOUKOUMBE","43,228","1","2"
"229N0007G","AA14","BOUKOUMBE","KORONTIERE","16,770","1","2"
"229N0007C","AA21","LIM DEP","PEHUNCO","31,562","2","2"
"229N0007D","AA17","PEHUNCO","KOUANDE","38,018","2","2"
"229N0007E","AA16","KOUANDE","KOTA ","43,056","2","2"
"229N0008A","AA18","DJOUGOU","PEHUNCO","71,994","2","2"
"229N0008B","AA19","PEHUNCO","KEROU","73,116","2","2"
"229N0008C","AA20","KEROU","LIM.DEP","24,983","2","2"
"229N0009A","AA22","DATORI","KOBLI","32,225","2","2"
"229N0009B","AA23","KOBLI","TANGUIETA","35,125","2","2"
"229N0011A","AA24","PENESSOULOU","ALEDJO","19,200","2","2"
"229N0011B","AA25","ALEDJO","SEMERE","28,250","2","2"
"229N0011C","AA26","OUAKE","PERMA","54,500","2","2"
"229N0011D","AA27","BIRNI","KOUANDE","41,400","2","2"
"229N0011E","AA28","KOUANDE","GUILMARO","29,715","2","2"
"229N0011F","AA29","GUILMARO","BRIGNAMARO","45,800","2","2"
"229N0011G","AA30","KEROU","KAOBAGOU","45,500","2","2"
"229N0012A","AA32","TIELE","MATERI","18,600","2","2"
"229N0012B","AA31","MATERI","FRT TOGO","27,250","2","2"
"229N0012C","AA33","BOUKOUMBE","MANTA","21,500","2","2"
"229N0012D","AA34","MANTA","COBLY","21,750","2","2"
"229N0012E","AA35","COBLY","MATERI","27,900","2","2"
"229N0012F","AA36","MANTA","TAYAKOU","25,900","2","2"
"229N0013A","AA37","NATITINGOU","KOUARFA","25,700","2","2"
"229N0013B","AA38","KOUARFA","YARIKOU","25,000","2","2"
"229N0013C","AA39","PEPEYARKOU","TOUKOUTOUNA","18,000","2","2"
"229N0018A","AA40","BASSILA","WARI MARO","65,300","2","2"
"229N0018B","AA41","WARI MARO","WOUBEROU","10,500","2","2"